pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3m8ox4pDb7,-0.9229668626849843,0.7291987426849842,-0.5,-0.09688406,False
3m8ox4pDb7,-0.9229668626849843,0.7291987426849842,-0.41,-0.09688406,False
3m8ox4pDb7,-0.9229668626849843,0.7291987426849842,-0.9000000000000001,-0.09688406,False
3m8ox4pDb7,-0.9229668626849843,0.7291987426849842,-0.8899999999999999,-0.09688406,False
3m8ox4pDb7,-0.9229668626849843,0.7291987426849842,-0.1799999999999997,-0.09688406,False
3m8ox4pDb7,-0.9229668626849843,0.7291987426849842,0.0999999999999999,-0.09688406,False
3m8ox4pDb7,-0.46790407268498424,1.1842615326849844,0.3099999999999998,0.35817873,False
3m8ox4pDb7,-0.2585810026849843,1.3935846026849843,0.1499999999999997,0.5675018,False
3m8ox4pDb7,-0.4793582626849842,1.1728073426849843,0.0699999999999998,0.34672454,False
3m8ox4pDb7,-0.2047222026849842,1.4474434026849843,0.41,0.6213606,False
3m8ox4pDb7,0.08926345731501573,1.7414290626849842,0.7899999999999999,0.91534626,False
3m8ox4pDb7,0.30309989731501585,1.9552655026849843,0.9199999999999998,1.1291827,False
3m8ox4pDb7,0.6484387973150159,2.3006044026849843,1.37,1.4745216,False
3m8ox4pDb7,0.7413097973150158,2.3934754026849845,1.6200000000000003,1.5673926,False
3m8ox4pDb7,0.5182760973150158,2.1704417026849843,1.23,1.3443589,False
3m8ox4pDb7,0.8938165973150158,2.5459822026849843,1.5300000000000002,1.7198994,False
3m8ox4pDb7,1.0785383973150158,2.730704002684984,1.71,1.9046212,False
3m8ox4pDb7,1.1087438973150157,2.760909502684984,2.22,1.9348267,False
3m8ox4pDb7,1.3771997973150159,3.0293654026849843,2.9200000000000004,2.2032826,False
3m8ox4pDb7,1.4190097973150158,3.0711754026849842,2.89,2.2450926,False
3m8ox4pDb7,1.7377139973150157,3.3898796026849842,3.0,2.5637968,False
3m8ox4pDb7,2.085738297315016,3.7379039026849843,4.14,2.9118211,True
