pid,lower_bound,upper_bound,actual_value,predicted_value,is_anomaly
3Y9Gx5WvKL,-2.5816023,2.0339053,0.1999999999999997,-0.27384856,False
3Y9Gx5WvKL,-1.1657556,3.4497519,-0.7600000000000003,1.1419982,False
3Y9Gx5WvKL,-0.91714036,3.698367,-0.16999999999999899,1.3906134,False
3Y9Gx5WvKL,-1.508791,3.1067166,0.8999999999999997,0.7989628,False
3Y9Gx5WvKL,-1.3647635,3.250744,0.9999999999999986,0.94299024,False
3Y9Gx5WvKL,-1.1732194,3.4422882,1.2599999999999996,1.1345344,False
3Y9Gx5WvKL,-1.1518253,3.4636822,1.139999999999999,1.1559285,False
3Y9Gx5WvKL,-1.128295,3.4872127,1.049999999999999,1.1794589,False
3Y9Gx5WvKL,-1.1755661,3.4399414,1.2900000000000003,1.1321877,False
3Y9Gx5WvKL,-1.2772092,3.3382983,0.03999999999999951,1.0305446,False
3Y9Gx5WvKL,-1.404052,3.2114556,0.17999999999999994,0.9037018,False
3Y9Gx5WvKL,-1.5306063,3.0849013,1.4600000000000015,0.7771475,False
3Y9Gx5WvKL,-1.6325461,2.9829617,0.37999999999999967,0.67520773,False
3Y9Gx5WvKL,-1.6951344,2.9203732,-0.7700000000000002,0.61261934,False
3Y9Gx5WvKL,-1.7080607,2.9074469,-0.1600000000000002,0.59969306,False
3Y9Gx5WvKL,-1.6646163,2.9508913,0.3299999999999992,0.6431375,False
3Y9Gx5WvKL,-1.5678389,3.0476687,0.9199999999999995,0.73991483,False
3Y9Gx5WvKL,-1.424741,3.1907666,1.7900000000000007,0.8830127,False
3Y9Gx5WvKL,-1.2458184,3.3696892,1.479999999999999,1.0619354,False
3Y9Gx5WvKL,-1.0462404,3.5692673,1.9599999999999997,1.2615134,False
3Y9Gx5WvKL,-0.84058785,3.7749197,1.8300000000000003,1.467166,False
3Y9Gx5WvKL,-0.64210355,3.973404,2.1700000000000004,1.6656502,False
3Y9Gx5WvKL,-0.46312034,4.152387,2.740000000000001,1.8446335,False
3Y9Gx5WvKL,-0.31355238,4.301955,3.620000000000001,1.9942014,False
3Y9Gx5WvKL,-0.20115757,4.41435,2.7599999999999985,2.1065962,False
3Y9Gx5WvKL,-0.13128114,4.484226,2.84,2.1764727,False
3Y9Gx5WvKL,-0.09940982,4.516098,3.0,2.208344,False
3Y9Gx5WvKL,-0.09491539,4.520592,2.6000000000000005,2.2128384,False
3Y9Gx5WvKL,-0.10398936,4.5115185,2.3800000000000012,2.2037644,False
3Y9Gx5WvKL,-0.11003828,4.5054693,1.8800000000000006,2.1977155,False
3Y9Gx5WvKL,-0.098771095,4.5167365,1.930000000000001,2.2089827,False
3Y9Gx5WvKL,-0.060221434,4.5552864,1.985000000000001,2.2475324,False
3Y9Gx5WvKL,0.01339674,4.6289043,2.7150000000000016,2.3211505,False
3Y9Gx5WvKL,0.12548423,4.7409916,2.6449999999999996,2.433238,False
3Y9Gx5WvKL,0.27411914,4.8896265,3.495000000000001,2.581873,False
3Y9Gx5WvKL,0.45444274,5.06995,3.1649999999999996,2.7621965,False
3Y9Gx5WvKL,0.6546421,5.2701497,2.9849999999999994,2.962396,False
3Y9Gx5WvKL,0.8610532,5.4765606,4.225,3.168807,False
3Y9Gx5WvKL,1.059869,5.675377,4.555000000000001,3.3676229,False
3Y9Gx5WvKL,1.236089,5.851597,5.085,3.5438428,False
3Y9Gx5WvKL,1.3805039,5.9960117,5.464999999999999,3.6882577,False
3Y9Gx5WvKL,1.4912908,6.106798,5.339999999999999,3.7990446,False
3Y9Gx5WvKL,1.5733151,6.1888227,4.51,3.881069,False
3Y9Gx5WvKL,1.6372263,6.252734,3.9699999999999998,3.9449801,False
